x,y
6.688143909187308,-12.721807166631471
6.691124505766081,-12.720322261235626
6.694105102344854,-12.718837355839781
6.697085698923627,-12.717352450443936
6.7000662955024,-12.715867545048091
6.703046892081172,-12.714382639652246
6.706018725930561,-12.71288027366101
6.70899055977995,-12.711377907669775
6.7119623936293396,-12.709875541678539
6.714934227478729,-12.708373175687303
6.717906061328118,-12.706870809696065
6.720870212798476,-12.705353342707701
6.723834364268835,-12.703835875719337
6.726798515739193,-12.702318408730973
6.729762667209552,-12.700800941742608
6.73272681867991,-12.699283474754246
6.7356831344467905,-12.697750798308777
6.738639450213671,-12.696218121863307
6.741595765980551,-12.694685445417837
6.744552081747432,-12.69315276897237
6.747508397514312,-12.6916200925269
6.750464713281192,-12.690087416081433
6.753411546765796,-12.688536586492464
6.7563583802504,-12.686985756903496
6.759305213735004,-12.68543492731453
6.762252047219608,-12.683884097725562
6.7651988807042125,-12.682333268136595
6.76813740274138,-12.68076674707479
6.771075924778548,-12.679200226012984
6.774014446815715,-12.677633704951178
6.776952968852882,-12.676067183889373
6.779891490890049,-12.674500662827565
6.782821547690699,-12.672918364769371
6.78575160449135,-12.671336066711177
6.788681661292,-12.669753768652983
6.791611718092651,-12.668171470594789
6.794541774893301,-12.666589172536595
6.797471831693952,-12.665006874478403
6.800391669439659,-12.663405797485018
6.803311507185366,-12.661804720491633
6.8062313449310725,-12.660203643498248
6.809151182676779,-12.658602566504863
6.812071020422486,-12.65700148951148
6.814981891025165,-12.655384166929414
6.817892761627844,-12.653766844347349
6.820803632230523,-12.652149521765283
6.8237145028332025,-12.650532199183218
6.826625373435882,-12.648914876601152
6.829527128926701,-12.647281256366366
6.832428884417519,-12.64564763613158
6.835330639908337,-12.644014015896794
6.838232395399155,-12.642380395662006
6.841134150889974,-12.64074677542722
6.844035906380792,-12.639113155192431
6.846926695225261,-12.63746020635575
6.849817484069731,-12.635807257519065
6.8527082729142,-12.634154308682383
6.85559906175867,-12.6325013598457
6.8584898506031395,-12.630848411009017
6.861370991008069,-12.629178701463294
6.864252131412999,-12.627508991917571
6.86713327181793,-12.625839282371848
6.870014412222861,-12.624169572826125
6.872895552627791,-12.622499863280401
6.875776693032722,-12.620830153734678
6.878646237132464,-12.619140592649769
6.881515781232205,-12.61745103156486
6.884385325331947,-12.615761470479951
6.887254869431689,-12.614071909395042
6.890124413531431,-12.612382348310133
6.892983919293543,-12.61067585283799
6.895843425055655,-12.608969357365845
6.898702930817767,-12.607262861893702
6.901562436579879,-12.605556366421558
6.90442194234199,-12.603849870949412
6.9072712114885535,-12.602126338144258
6.910120480635117,-12.600402805339103
6.91296974978168,-12.598679272533948
6.915819018928243,-12.596955739728793
6.918668288074806,-12.595232206923638
6.92151755722137,-12.593508674118485
6.924354491287816,-12.591764912350744
6.927191425354262,-12.590021150583002
6.9300283594207075,-12.58827738881526
6.932865293487153,-12.586533627047517
6.935702227553599,-12.584789865279776
6.938528401368546,-12.583028717481405
6.941354575183493,-12.581267569683034
6.94418074899844,-12.579506421884663
6.9470069228133875,-12.577745274086292
6.949833096628335,-12.57598412628792
6.952648347543066,-12.574205570051221
6.955463598457798,-12.572427013814522
6.95827884937253,-12.570648457577823
6.961094100287261,-12.568869901341124
6.963909351201993,-12.567091345104425
6.966724602116724,-12.565312788867724
6.969526780292037,-12.563513706470001
6.972328958467351,-12.561714624072279
6.9751311366426645,-12.559915541674556
6.977933314817978,-12.558116459276834
6.980735492993292,-12.556317376879111
6.983526168939496,-12.554500503806143
6.9863168448857,-12.552683630733174
6.989107520831904,-12.550866757660206
6.991898196778108,-12.549049884587237
6.994688872724313,-12.547233011514269
6.997479548670518,-12.5454161384413
7.000256586402915,-12.543578487377347
7.003033624135312,-12.541740836313394
7.0058106618677085,-12.539903185249441
7.008587699600105,-12.538065534185488
7.011364737332502,-12.536227883121535
7.014130346219519,-12.534373076532143
7.016895955106535,-12.53251826994275
7.019661563993552,-12.530663463353358
7.022427172880568,-12.528808656763966
7.0251927817675845,-12.526953850174571
7.027958390654601,-12.525099043585179
7.030710964347086,-12.52322494698483
7.0334635380395705,-12.52135085038448
7.036216111732054,-12.51947675378413
7.038968685424539,-12.51760265718378
7.041721259117023,-12.51572856058343
7.0444632437669235,-12.51383900503259
7.047205228416824,-12.51194944948175
7.049947213066725,-12.510059893930908
7.052689197716625,-12.508170338380069
7.055431182366525,-12.506280782829228
7.058162969195092,-12.504376513750744
7.060894756023658,-12.50247224467226
7.063626542852225,-12.500567975593777
7.066358329680791,-12.498663706515293
7.069090116509358,-12.49675943743681
7.071821903337924,-12.494855168358326
7.074542185827828,-12.492934500980793
7.077262468317731,-12.491013833603258
7.079982750807635,-12.489093166225725
7.0827030332975385,-12.487172498848192
7.085423315787442,-12.485251831470658
7.088134142012228,-12.483317840473001
7.090844968237014,-12.481383849475344
7.0935557944618,-12.479449858477688
7.096266620686586,-12.477515867480033
7.098977446911372,-12.475581876482376
7.1016882731361575,-12.473647885484722
7.104388567651154,-12.47169921682836
7.10708886216615,-12.469750548172
7.109789156681146,-12.467801879515639
7.112489451196143,-12.465853210859278
7.115189745711139,-12.463904542202917
7.117881482496157,-12.461944069535374
7.120573219281176,-12.459983596867831
7.123264956066194,-12.458023124200288
7.125956692851212,-12.456062651532745
7.128648429636231,-12.454102178865202
7.131340166421249,-12.45214170619766
7.1340224011455815,-12.450168253162094
7.136704635869914,-12.448194800126528
7.139386870594247,-12.446221347090962
7.142069105318581,-12.444247894055396
7.144751340042914,-12.44227444101983
7.147425929277645,-12.44029063850308
7.150100518512376,-12.438306835986332
7.1527751077471065,-12.436323033469582
7.155449696981837,-12.434339230952832
7.158124286216568,-12.432355428436082
7.160798875451298,-12.430371625919332
7.163465020048361,-12.42837648858382
7.1661311646454235,-12.42638135124831
7.168797309242486,-12.424386213912799
7.171463453839549,-12.422391076577288
7.174129598436612,-12.420395939241775
7.176789019116997,-12.418391848015125
7.179448439797382,-12.416387756788474
7.1821078604777675,-12.414383665561822
7.184767281158153,-12.412379574335171
7.187426701838537,-12.410375483108519
7.190086122518922,-12.408371391881868
7.192738177145412,-12.406357563125963
7.195390231771903,-12.404343734370059
7.198042286398393,-12.402329905614154
7.200694341024883,-12.40031607685825
7.203346395651374,-12.398302248102345
7.205992655328158,-12.396280810563606
7.208638915004943,-12.394259373024868
7.211285174681727,-12.39223793548613
7.2139314343585115,-12.39021649794739
7.216577694035296,-12.38819506040865
7.21922395371208,-12.38617362286991
7.221863941378062,-12.384144000953526
7.224503929044043,-12.382114379037143
7.227143916710024,-12.380084757120759
7.229783904376005,-12.378055135204374
7.232423892041986,-12.37602551328799
7.235059019983675,-12.373989585801333
7.237694147925364,-12.371953658314675
7.240329275867053,-12.369917730828018
7.242964403808742,-12.367881803341358
7.245599531750431,-12.3658458758547
7.24823465969212,-12.363809948368042
7.2508646202108995,-12.361767350103658
7.253494580729679,-12.359724751839275
7.256124541248459,-12.357682153574892
7.258754501767239,-12.355639555310509
7.26138446228602,-12.353596957046127
7.264010503910702,-12.351549322951511
7.266636545535384,-12.349501688856895
7.269262587160066,-12.347454054762279
7.2718886287847475,-12.345406420667663
7.274514670409429,-12.343358786573047
7.277140712034111,-12.34131115247843
7.279762697277086,-12.339258326770867
7.28238468252006,-12.337205501063305
7.285006667763035,-12.335152675355744
7.28762865300601,-12.333099849648184
7.290250638248985,-12.331047023940622
7.292869650600996,-12.328990406742403
7.295488662953007,-12.326933789544183
7.298107675305018,-12.324877172345964
7.300726687657029,-12.322820555147743
7.30334570000904,-12.320763937949524
7.3059647123610505,-12.318707320751303
7.308580782549248,-12.316646962343057
7.311196852737445,-12.314586603934812
7.313812922925642,-12.312526245526568
7.316428993113839,-12.310465887118323
7.319045063302037,-12.308405528710079
7.321659111370853,-12.30634260537318
7.324273159439669,-12.304279682036281
7.326887207508485,-12.302216758699382
7.329501255577301,-12.300153835362485
7.332115303646117,-12.298090912025586
7.334729351714933,-12.296027988688689
7.337341572493911,-12.293962751994778
7.3399537932728895,-12.291897515300867
7.342566014051868,-12.289832278606957
7.345178234830846,-12.287767041913046
7.347790455609825,-12.285701805219137
7.350401609301163,-12.2836352195325
7.353012762992501,-12.281568633845861
7.355623916683839,-12.279502048159225
7.358235070375176,-12.277435462472587
7.360846224066514,-12.27536887678595
7.363457377757852,-12.273302291099313
7.366067817822114,-12.271234804056816
7.368678257886376,-12.269167317014318
7.3712886979506385,-12.267099829971821
7.373899138014901,-12.265032342929324
7.376509578079163,-12.262964855886826
7.379119909654391,-12.260897231871835
7.3817302412296195,-12.258829607856844
7.384340572804847,-12.256761983841853
7.386950904380075,-12.254694359826862
7.389561235955303,-12.252626735811871
7.392171567530531,-12.25055911179688
7.394782296583551,-12.248491989688315
7.397393025636571,-12.24642486757975
7.400003754689592,-12.244357745471184
7.402614483742612,-12.242290623362619
7.405225212795632,-12.240223501254054
7.407835941848653,-12.23815637914549
7.410447677096948,-12.236090528474987
7.413059412345243,-12.234024677804484
7.415671147593538,-12.231958827133981
7.418282882841833,-12.229892976463479
7.420894618090128,-12.227827125792976
7.423507718939009,-12.225763002745873
7.426120819787889,-12.223698879698771
7.42873392063677,-12.221634756651667
7.43134702148565,-12.219570633604565
7.43396012233453,-12.217506510557461
7.4365732231834105,-12.21544238751036
7.439188448807617,-12.21338095719757
7.441803674431824,-12.21131952688478
7.444418900056031,-12.20925809657199
7.447034125680238,-12.2071966662592
7.449649351304445,-12.205135235946411
7.452266894234447,-12.203076748878296
7.454884437164449,-12.20101826181018
7.4575019800944515,-12.198959774742065
7.460119523024454,-12.196901287673949
7.462737065954456,-12.194842800605834
7.465354608884458,-12.19278431353772
7.467975388172773,-12.19072994844798
7.470596167461088,-12.188675583358242
7.473216946749403,-12.186621218268503
7.475837726037717,-12.184566853178763
7.4784585053260315,-12.182512488089023
7.4810825533507765,-12.180462299813808
7.483706601375522,-12.178412111538593
7.486330649400267,-12.176361923263379
7.488954697425012,-12.174311734988164
7.491578745449757,-12.17226154671295
7.494202793474502,-12.170211358437735
7.496831183572104,-12.168166739770397
7.499459573669706,-12.16612212110306
7.502087963767308,-12.164077502435722
7.50471635386491,-12.162032883768385
7.507344743962512,-12.159988265101047
7.50997735164699,-12.157949079778515
7.512609959331468,-12.155909894455982
7.515242567015946,-12.153870709133452
7.517875174700424,-12.15183152381092
7.520507782384902,-12.149792338488387
7.52314039006938,-12.147753153165857
7.525778439116585,-12.145721012121406
7.528416488163789,-12.143688871076955
7.531054537210994,-12.141656730032505
7.533692586258198,-12.139624588988053
7.5363306353054025,-12.137592447943602
7.538973845407948,-12.135567024443738
7.5416170555104936,-12.133541600943873
7.544260265613039,-12.13151617744401
7.546903475715585,-12.129490753944145
7.549546685818131,-12.12746533044428
7.552189895920677,-12.125439906944417
7.554839639480119,-12.123423038314785
7.557489383039561,-12.121406169685153
7.560139126599004,-12.11938930105552
7.562788870158446,-12.117372432425887
7.565438613717888,-12.115355563796255
7.568094453035133,-12.113346728929727
7.570750292352378,-12.1113378940632
7.573406131669623,-12.109329059196671
7.576061970986868,-12.107320224330145
7.578717810304113,-12.105311389463617
7.581373649621359,-12.103302554597091
7.584037106203147,-12.101303830244678
7.5867005627849355,-12.099305105892265
7.589364019366724,-12.097306381539852
7.592027475948512,-12.095307657187439
7.594690932530299,-12.093308932835026
7.5973614067157875,-12.09131959434582
7.600031880901276,-12.089330255856613
7.602702355086764,-12.087340917367404
7.605372829272253,-12.085351578878198
7.60804330345774,-12.08336224038899
7.6107137776432285,-12.081372901899783
7.613392943117293,-12.079395284049292
7.616072108591356,-12.0774176661988
7.618751274065421,-12.075440048348309
7.621430439539484,-12.073462430497816
7.624109605013548,-12.071484812647325
7.626796692124695,-12.069517971815658
7.629483779235842,-12.067551130983992
7.632170866346988,-12.065584290152325
7.634857953458135,-12.063617449320658
7.6375450405692815,-12.061650608488993
7.640232127680428,-12.059683767657326
7.642928968353317,-12.057730321885094
7.645625809026206,-12.055776876112862
7.648322649699095,-12.05382343034063
7.651019490371984,-12.051869984568398
7.653716331044872,-12.049916538796165
7.6564219735558305,-12.047975302436807
7.659127616066789,-12.04603406607745
7.661833258577748,-12.044092829718092
7.664538901088707,-12.042151593358735
7.667244543599665,-12.040210356999376
7.669950186110624,-12.038269120640019
7.672666630235643,-12.036343028400365
7.675383074360662,-12.034416936160714
7.678099518485681,-12.032490843921062
7.6808159626106995,-12.030564751681409
7.6835324067357185,-12.028638659441757
7.686258501735931,-12.026726250999552
7.688984596736143,-12.024813842557347
7.691710691736355,-12.022901434115141
7.694436786736567,-12.020989025672936
7.697162881736779,-12.01907661723073
7.699888976736992,-12.017164208788525
7.702626904226297,-12.015268779269048
7.705364831715602,-12.013373349749571
7.708102759204906,-12.011477920230092
7.710840686694211,-12.009582490710615
7.713578614183516,-12.007687061191138
7.716327001464184,-12.005806830525644
7.719075388744852,-12.00392659986015
7.721823776025521,-12.002046369194657
7.724572163306189,-12.000166138529163
7.727320550586858,-11.99828590786367
7.730079762310795,-11.996421598162337
7.732838974034732,-11.994557288461003
7.735598185758669,-11.99269297875967
7.7383573974826065,-11.990828669058336
7.741116609206545,-11.988964359357004
7.743875820930482,-11.98710004965567
7.746648152155492,-11.98525530588516
7.7494204833805025,-11.983410562114651
7.752192814605513,-11.98156581834414
7.754965145830523,-11.979721074573632
7.757737477055533,-11.977876330803122
7.760521510791681,-11.976049296004332
7.763305544527828,-11.974222261205542
7.766089578263975,-11.972395226406752
7.768873612000123,-11.970568191607962
7.77165764573627,-11.96874115680917
7.774441679472417,-11.96691412201038
7.777239797844625,-11.96510873186553
7.780037916216832,-11.963303341720682
7.78283603458904,-11.961497951575833
7.785634152961247,-11.959692561430984
7.788432271333455,-11.957887171286135
7.79124278280741,-11.956101135100957
7.7940532942813645,-11.954315098915778
7.7968638057553195,-11.9525290627306
7.799674317229274,-11.950743026545421
7.802484828703229,-11.948956990360243
7.805307996593402,-11.94719102799827
7.808131164483574,-11.945425065636298
7.810954332373746,-11.943659103274326
7.813777500263918,-11.941893140912354
7.8166006681540905,-11.940127178550382
7.819423836044263,-11.93836121618841
7.8222621918797115,-11.936619769619785
7.825100547715159,-11.93487832305116
7.827938903550607,-11.933136876482536
7.830777259386055,-11.931395429913911
7.833615615221503,-11.929653983345286
7.836467400317246,-11.92793461666895
7.839319185412989,-11.926215249992612
7.8421709705087315,-11.924495883316276
7.845022755604474,-11.922776516639939
7.847874540700217,-11.9210571499636
7.85072632579596,-11.919337783287263
7.853594137585956,-11.917645283497851
7.856461949375952,-11.91595278370844
7.859329761165949,-11.914260283919027
7.862197572955944,-11.912567784129616
7.8650653847459395,-11.910875284340202
7.867947126080858,-11.90920661214992
7.870828867415776,-11.907537939959637
7.873710608750694,-11.905869267769353
7.8765923500856125,-11.90420059557907
7.87947409142053,-11.902531923388786
7.882369943909103,-11.900887861843579
7.885265796397675,-11.899243800298372
7.888161648886248,-11.897599738753165
7.891057501374821,-11.895955677207958
7.8939533538633935,-11.894311615662751
7.896849206351966,-11.892667554117544
7.899761915002279,-11.89105354410568
7.902674623652592,-11.889439534093817
7.905587332302905,-11.887825524081954
7.908500040953218,-11.88621151407009
7.911412749603531,-11.88459750405823
7.914340113267786,-11.883010229041984
7.917267476932042,-11.881422954025739
7.920194840596298,-11.879835679009494
7.923122204260554,-11.878248403993249
7.926049567924808,-11.876661128977004
7.9289916645728855,-11.87510133177436
7.931933761220963,-11.873541534571716
7.93487585786904,-11.871981737369072
7.937817954517117,-11.870421940166429
7.940760051165194,-11.868862142963785
7.943702147813272,-11.867302345761143
7.946661726608292,-11.865775979698869
7.949621305403313,-11.864249613636595
7.952580884198333,-11.862723247574321
7.955540462993354,-11.861196881512047
7.9585000417883744,-11.859670515449773
7.961474760184682,-11.858173869044416
7.96444947858099,-11.856677222639059
7.967424196977298,-11.855180576233701
7.970398915373606,-11.853683929828344
7.9733736337699135,-11.852187283422989
7.976363470376505,-11.850721071615
7.979353306983096,-11.849254859807012
7.982343143589688,-11.847788647999023
7.985332980196279,-11.846322436191034
7.988322816802871,-11.844856224383046
7.991312653409462,-11.843390012575057
7.9943203228860735,-11.841960738521747
7.997327992362685,-11.840531464468437
8.000335661839296,-11.839102190415128
8.003343331315907,-11.837672916361818
8.006351000792518,-11.836243642308508
8.00937401160857,-11.834847108883903
8.01239702242462,-11.833450575459297
8.015420033240671,-11.832054042034692
8.018443044056722,-11.830657508610084
8.021466054872773,-11.829260975185479
8.024504196471248,-11.827897671980901
8.027542338069724,-11.826534368776324
8.030580479668199,-11.825171065571746
8.033618621266674,-11.823807762367169
8.03665676286515,-11.822444459162591
8.039694904463625,-11.821081155958014
8.04275038380277,-11.819757167284328
8.045805863141917,-11.818433178610642
8.048861342481063,-11.817109189936955
8.051916821820209,-11.815785201263267
8.054972301159355,-11.814461212589581
8.05804211289073,-11.813170803377776
8.061111924622105,-11.811880394165971
8.064181736353481,-11.810589984954168
8.067251548084856,-11.809299575742363
8.070321359816232,-11.80800916653056
8.073404933420202,-11.806751997556672
8.07648850702417,-11.805494828582784
8.07957208062814,-11.804237659608896
8.08265565423211,-11.802980490635008
8.08573922783608,-11.80172332166112
8.088822801440049,-11.800466152687232
8.091922020596856,-11.7992480637668
8.095021239753663,-11.798029974846367
8.09812045891047,-11.796811885925935
8.101219678067277,-11.795593797005502
8.104318897224084,-11.79437570808507
8.107430966021905,-11.793190833493547
8.110543034819724,-11.792005958902024
8.113655103617543,-11.790821084310501
8.116767172415363,-11.789636209718978
8.119879241213182,-11.788451335127455
8.123003618724997,-11.787299308581032
8.126127996236812,-11.786147282034609
8.129252373748628,-11.784995255488186
8.132376751260443,-11.783843228941763
8.135501128772258,-11.78269120239534
8.138625506284074,-11.781539175848915
8.141763839794155,-11.780425729496592
8.144902173304237,-11.77931228314427
8.148040506814318,-11.778198836791947
8.1511788403244,-11.777085390439623
8.154317173834482,-11.7759719440873
8.157466909891362,-11.774891174559606
8.160616645948242,-11.773810405031913
8.163766382005122,-11.77272963550422
8.166916118062002,-11.771648865976527
8.170065854118882,-11.770568096448834
8.173226484763765,-11.769519614724326
8.176387115408648,-11.768471132999817
8.179547746053531,-11.767422651275309
8.182708376698415,-11.7663741695508
8.185869007343298,-11.765325687826293
8.189029637988181,-11.764277206101784
8.192202576071812,-11.763266580593772
8.195375514155444,-11.76225595508576
8.198548452239075,-11.761245329577747
8.201721390322707,-11.760234704069735
8.204894328406336,-11.75922407856172
8.208077283693914,-11.758245459311306
8.211260238981492,-11.757266840060892
8.21444319426907,-11.756288220810475
8.217626149556647,-11.755309601560059
8.220809104844225,-11.754330982309645
8.224001599382632,-11.75338394555099
8.227194093921039,-11.752436908792335
8.230386588459446,-11.75148987203368
8.233579082997853,-11.750542835275025
8.23677157753626,-11.74959579851637
8.239964072074667,-11.748648761757716
8.243167287350946,-11.747738645339991
8.246370502627226,-11.746828528922267
8.249573717903505,-11.745918412504542
8.252776933179785,-11.745008296086818
8.255980148456064,-11.744098179669095
8.259192075198538,-11.743219301633767
8.262404001941011,-11.742340423598439
8.265615928683484,-11.74146154556311
8.268827855425958,-11.740582667527782
8.27203978216843,-11.739703789492454
8.275259966959156,-11.738855668089833
8.278480151749882,-11.738007546687212
8.281700336540608,-11.737159425284592
8.284920521331333,-11.73631130388197
8.288140706122057,-11.735463182479348
8.291360890912783,-11.734615061076727
8.294590290674853,-11.733802732832268
8.297819690436922,-11.73299040458781
8.301049090198992,-11.73217807634335
8.304278489961062,-11.73136574809889
8.307507889723132,-11.73055341985443
8.310744785084841,-11.729771493759879
8.31398168044655,-11.728989567665327
8.31721857580826,-11.728207641570775
8.32045547116997,-11.727425715476222
8.323692366531679,-11.726643789381669
8.326929261893389,-11.725861863287117
8.330174474516282,-11.725115207387645
8.333419687139175,-11.724368551488174
8.336664899762068,-11.723621895588705
8.339910112384961,-11.722875239689234
8.343155325007855,-11.722128583789765
8.346407190277498,-11.72141145599914
8.349659055547141,-11.720694328208516
8.352910920816784,-11.719977200417892
8.356162786086427,-11.719260072627268
8.35941465135607,-11.718542944836642
8.362672802612988,-11.717854940194902
8.365930953869904,-11.717166935553163
8.369189105126821,-11.716478930911425
8.372447256383738,-11.715790926269685
8.375705407640655,-11.715102921627947
8.378963558897572,-11.714414916986208
8.382228667687748,-11.713760726961587
8.385493776477924,-11.713106536936966
8.3887588852681,-11.712452346912345
8.392023994058276,-11.711798156887724
8.395289102848452,-11.711143966863105
8.398559823172974,-11.710518436241347
8.401830543497496,-11.70989290561959
8.405101263822019,-11.709267374997832
8.408371984146541,-11.708641844376075
8.411642704471063,-11.70801631375432
8.414913424795586,-11.707390783132562
8.418190301513818,-11.706798348348373
8.42146717823205,-11.706205913564187
8.424744054950281,-11.705613478779998
8.428020931668513,-11.70502104399581
8.431297808386745,-11.704428609211623
8.434579590217268,-11.703863978343845
8.437861372047792,-11.703299347476067
8.441143153878315,-11.702734716608289
8.444424935708838,-11.702170085740512
8.447706717539361,-11.701605454872734
8.450988499369885,-11.701040824004957
8.454275668643715,-11.700508453677847
8.457562837917546,-11.699976083350737
8.460850007191377,-11.699443713023626
8.464137176465208,-11.698911342696515
8.467424345739039,-11.698378972369406
8.470715768226054,-11.697873563612095
8.474007190713069,-11.697368154854784
8.477298613200084,-11.696862746097473
8.480590035687099,-11.696357337340162
8.483881458174114,-11.69585192858285
8.487172880661129,-11.69534651982554
8.490468966075971,-11.69487247242489
8.493765051490813,-11.69439842502424
8.497061136905655,-11.69392437762359
8.500357222320497,-11.69345033022294
8.50365330773534,-11.69297628282229
8.50695297700564,-11.692527860357817
8.510252646275939,-11.692079437893344
8.513552315546239,-11.69163101542887
8.516851984816538,-11.691182592964395
8.520151654086838,-11.690734170499923
8.523451323357138,-11.690285748035448
8.526754738659873,-11.689865810733393
8.530058153962608,-11.689445873431337
8.533361569265344,-11.689025936129282
8.536664984568079,-11.688605998827226
8.539968399870814,-11.68818606152517
8.543274580245118,-11.687788479668734
8.546580760619422,-11.687390897812298
8.549886940993726,-11.686993315955862
8.55319312136803,-11.686595734099425
8.556499301742335,-11.686198152242989
8.559805482116639,-11.685800570386554
8.563114524269036,-11.685427555596414
8.566423566421433,-11.685054540806274
8.56973260857383,-11.684681526016133
8.573041650726227,-11.684308511225993
8.576350692878624,-11.683935496435854
8.579661836832361,-11.683581623976313
8.5829729807861,-11.683227751516771
8.586284124739837,-11.68287387905723
8.589595268693575,-11.682520006597688
8.592906412647313,-11.682166134138148
8.59621755660105,-11.681812261678607
8.5995308513209,-11.681479127922548
8.602844146040749,-11.68114599416649
8.606157440760597,-11.680812860410432
8.609470735480446,-11.680479726654372
8.612784030200295,-11.680146592898314
8.616098897036505,-11.679829484307774
8.619413763872714,-11.679512375717234
8.622728630708924,-11.679195267126694
8.626043497545133,-11.678878158536156
8.629358364381343,-11.678561049945618
8.632673231217552,-11.678243941355078
8.63598968159016,-11.677943846493367
8.639306131962769,-11.677643751631656
8.642622582335378,-11.677343656769946
8.645939032707986,-11.677043561908235
8.649255483080594,-11.676743467046526
8.65257308249272,-11.676456353583484
8.655890681904847,-11.676169240120442
8.659208281316973,-11.675882126657402
8.662525880729099,-11.67559501319436
8.665843480141225,-11.67530789973132
8.669161079553351,-11.675020786268279
8.672479810713671,-11.67474706472086
8.675798541873991,-11.67447334317344
8.679117273034311,-11.674199621626023
8.682436004194631,-11.673925900078604
8.685754735354951,-11.673652178531187
8.689073466515271,-11.673378456983768
8.692393147642417,-11.673116508106942
8.695712828769562,-11.672854559230116
8.699032509896707,-11.67259261035329
8.702352191023852,-11.672330661476463
8.705671872150997,-11.672068712599636
8.708992194427088,-11.671815019905821
8.712312516703179,-11.671561327212007
8.71563283897927,-11.671307634518193
8.71895316125536,-11.671053941824379
8.72227348353145,-11.670800249130563
8.725593805807542,-11.670546556436749
8.728914735185723,-11.67030093871522
8.732235664563905,-11.670055320993692
8.735556593942087,-11.669809703272161
8.73887752332027,-11.669564085550633
8.742198452698451,-11.669318467829102
8.745519773896774,-11.66907820651809
8.748841095095097,-11.668837945207079
8.75216241629342,-11.668597683896067
8.755483737491742,-11.668357422585055
8.758805058690065,-11.668117161274044
8.762126379888388,-11.66787689996303
8.765448032507885,-11.667641264916018
8.768769685127383,-11.667405629869005
8.77209133774688,-11.667169994821993
8.775412990366378,-11.66693435977498
8.778734642985876,-11.666698724727967
8.782056295605374,-11.666463089680954
8.785378152086738,-11.666230346223008
8.788700008568101,-11.66599760276506
8.792021865049465,-11.665764859307114
8.795343721530829,-11.665532115849166
8.798665578012193,-11.66529937239122
8.801987493675492,-11.66506747515982
8.805309409338792,-11.66483557792842
8.808631325002091,-11.66460368069702
8.81195324066539,-11.66437178346562
8.81527515632869,-11.66413988623422
8.81859707199199,-11.663907989002821
8.821918947098336,-11.663675511524698
8.825240822204682,-11.663443034046574
8.828562697311028,-11.663210556568451
8.831884572417374,-11.662978079090328
8.83520644752372,-11.662745601612205
8.838528178795674,-11.662511077931239
8.841849910067626,-11.662276554250273
8.84517164133958,-11.662042030569307
8.848493372611532,-11.66180750688834
8.851815103883485,-11.661572983207375
8.855136835155438,-11.661338459526409
8.85845828507893,-11.661099984358456
8.861779735002422,-11.660861509190504
8.865101184925914,-11.660623034022551
8.868422634849406,-11.660384558854599
8.8717440847729,-11.660146083686648
8.875065534696391,-11.659907608518695
8.878386558925936,-11.659663276640348
8.88170758315548,-11.659418944762
8.885028607385024,-11.659174612883653
8.888349631614568,-11.658930281005306
8.891670655844113,-11.658685949126959
8.89499119300451,-11.658435084688609
8.898311730164906,-11.65818422025026
8.901632267325303,-11.65793335581191
8.9049528044857,-11.65768249137356
8.908273341646096,-11.657431626935209
8.911593878806492,-11.657180762496859
8.914913705848136,-11.656920669410487
8.91823353288978,-11.656660576324118
8.921553359931423,-11.656400483237746
8.924873186973066,-11.656140390151377
8.92819301401471,-11.655880297065005
8.93151208138416,-11.655610682901706
8.93483114875361,-11.655341068738407
8.93815021612306,-11.65507145457511
8.94146928349251,-11.65480184041181
8.944788350861959,-11.654532226248513
8.948107418231409,-11.654262612085214
8.951425433252801,-11.653980342147353
8.954743448274193,-11.653698072209492
8.958061463295586,-11.653415802271631
8.961379478316978,-11.65313353233377
8.96469749333837,-11.65285126239591
8.968015508359763,-11.652568992458047
8.971332229675946,-11.652271907098633
8.97464895099213,-11.65197482173922
8.977965672308313,-11.651677736379806
8.981282393624497,-11.651380651020393
8.98459911494068,-11.651083565660981
8.987914553907805,-11.650772495805047
8.99122999287493,-11.650461425949112
8.994545431842054,-11.650150356093178
8.997860870809179,-11.649839286237246
9.001176309776303,-11.649528216381311
9.004491748743428,-11.649217146525379
9.007805477522348,-11.648888358478525
9.011119206301268,-11.64855957043167
9.014432935080189,-11.648230782384816
9.017746663859109,-11.647901994337962
9.021060392638029,-11.647573206291108
9.02437244710863,-11.647227959736064
9.027684501579232,-11.64688271318102
9.030996556049834,-11.646537466625976
9.034308610520435,-11.646192220070931
9.037620664991037,-11.645846973515885
9.040932719461638,-11.645501726960841
9.044242569995555,-11.645135954568314
9.047552420529472,-11.644770182175787
9.050862271063389,-11.64440440978326
9.054172121597306,-11.644038637390732
9.057481972131223,-11.643672864998205
9.06078967116703,-11.643288122111946
9.064097370202836,-11.642903379225686
9.067405069238642,-11.642518636339426
9.070712768274449,-11.642133893453167
9.074020467310255,-11.641749150566907
9.077328166346062,-11.641364407680646
9.080633058297739,-11.640956254293128
9.083937950249416,-11.64054810090561
9.087242842201093,-11.640139947518092
9.09054773415277,-11.639731794130574
9.093852626104447,-11.639323640743058
9.097154787190878,-11.638893952298643
9.100456948277309,-11.638464263854228
9.10375910936374,-11.638034575409815
9.10706127045017,-11.6376048869654
9.110363431536602,-11.637175198520987
9.113665592623033,-11.636745510076572
9.11696421328821,-11.636289438034824
